,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.23829787234042554,0.24680851063829787,0.24680851063829787,0.24680851063829787,0.00425531914893617,0.00425531914893617,0.00851063829787234,0.00425531914893617
Cz,0.22007722007722008,0.25096525096525096,0.25096525096525096,0.25868725868725867,0.003861003861003861,0.003861003861003861,0.007722007722007722,0.003861003861003861
F4,0.22053231939163498,0.2509505703422053,0.2509505703422053,0.2585551330798479,0.0038022813688212928,0.0038022813688212928,0.0076045627376425855,0.0038022813688212928
Fp2,0.21804511278195488,0.2518796992481203,0.2518796992481203,0.2593984962406015,0.0037593984962406013,0.0037593984962406013,0.007518796992481203,0.0037593984962406013
AF3,0.0,0.0,0.0040650406504065045,0.0040650406504065045,0.24390243902439024,0.23983739837398374,0.25203252032520324,0.25609756097560976
PO7,0.0,0.0,0.0,0.0,0.2459016393442623,0.24180327868852458,0.2540983606557377,0.2581967213114754
AF8,0.0,0.0,0.0,0.0,0.24242424242424243,0.23863636363636365,0.25757575757575757,0.26136363636363635
AF4,0.0,0.0,0.00390625,0.00390625,0.2421875,0.23828125,0.25390625,0.2578125
