,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.32432432432432434,0.13513513513513514,0.13513513513513514,0.2702702702702703,0.0,0.0,0.13513513513513514,0.0
T7,0.06666666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.1,0.0
P7,0.06666666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.1,0.0
Fp2,0.3448275862068966,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.23529411764705882
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.15384615384615385,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693
AF4,0.0,0.0,0.0,0.0,0.25,0.0,0.05555555555555555,0.6944444444444444
