,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0
Cz,0.0,0.35714285714285715,0.07142857142857142,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0
F4,0.0,0.11538461538461539,0.2692307692307692,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
Fp2,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
AF3,0.0,0.16216216216216217,0.16216216216216217,0.0,0.3783783783783784,0.0,0.2972972972972973,0.0
PO7,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0
AF8,0.0,0.1388888888888889,0.19444444444444445,0.0,0.3611111111111111,0.0,0.3055555555555556,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
