,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.26,0.25333333333333335,0.18666666666666668,0.26,0.0,0.02,0.02,0.0
T7,0.25675675675675674,0.25,0.1891891891891892,0.25675675675675674,0.0,0.02027027027027027,0.02027027027027027,0.006756756756756757
P7,0.23684210526315788,0.23684210526315788,0.22807017543859648,0.23684210526315788,0.0,0.02631578947368421,0.02631578947368421,0.008771929824561403
Fp2,0.26282051282051283,0.2564102564102564,0.1794871794871795,0.26282051282051283,0.0,0.019230769230769232,0.019230769230769232,0.0
TP7,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.5061728395061729
PO7,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.13636363636363635,0.13636363636363635,0.0
AF8,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.13636363636363635,0.13636363636363635,0.0
AF4,0.0,0.0,0.0,0.0,0.4479166666666667,0.0,0.0,0.5520833333333334
