,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.23809523809523808,0.0,0.0,0.09523809523809523,0.3333333333333333,0.0,0.3333333333333333,0.0
T7,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0,0.0
P7,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0
TP7,0.1,0.0,0.0,0.03333333333333333,0.6166666666666667,0.0,0.25,0.0
PO7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.32407407407407407,0.009259259259259259,0.0
AF8,0.13333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.3111111111111111,0.06666666666666667,0.35555555555555557,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
