,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.3263157894736842,0.0,0.3473684210526316,0.3263157894736842,0.0,0.0,0.0,0.0
TP9,0.0,0.5138888888888888,0.0,0.0,0.18055555555555555,0.0,0.16666666666666666,0.1388888888888889
P7,0.32673267326732675,0.0,0.3465346534653465,0.32673267326732675,0.0,0.0,0.0,0.0
Cz,0.3263157894736842,0.0,0.3473684210526316,0.3263157894736842,0.0,0.0,0.0,0.0
F8,0.0,0.2978723404255319,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.2127659574468085
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.2826086956521739,0.0,0.0,0.2608695652173913,0.0,0.2391304347826087,0.21739130434782608
AF8,0.0,0.2682926829268293,0.0,0.0,0.2682926829268293,0.0,0.24390243902439024,0.21951219512195122
