,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
Cz,0.0,0.5,0.0,0.0,0.4722222222222222,0.0,0.0,0.027777777777777776
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5,0.0,0.0,0.4714285714285714,0.0,0.0,0.02857142857142857
PO7,0.22727272727272727,0.0,0.0,0.0,0.0,0.4659090909090909,0.3068181818181818,0.0
AF8,0.28169014084507044,0.0,0.0,0.0,0.0,0.38028169014084506,0.3380281690140845,0.0
AF4,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.25
