,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.2647058823529412,0.0,0.16176470588235295,0.0,0.0,0.27941176470588236,0.29411764705882354,0.0
FT9,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
Cz,0.2549019607843137,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.27450980392156865,0.0
F4,0.0,0.34375,0.03125,0.625,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.25,0.0,0.15625,0.0,0.0,0.28125,0.3125,0.0
AF8,0.21505376344086022,0.0,0.12903225806451613,0.0,0.0,0.21505376344086022,0.44086021505376344,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
