,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.22535211267605634,0.2535211267605634,0.2535211267605634,0.028169014084507043,0.0,0.23943661971830985,0.0,0.0
T7,0.16981132075471697,0.29245283018867924,0.32075471698113206,0.018867924528301886,0.0,0.19811320754716982,0.0,0.0
P7,0.15178571428571427,0.2857142857142857,0.35714285714285715,0.017857142857142856,0.0,0.1875,0.0,0.0
Fp2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
TP7,0.0,0.018518518518518517,0.0,0.0,0.6666666666666666,0.0,0.25925925925925924,0.05555555555555555
PO7,0.20253164556962025,0.26582278481012656,0.26582278481012656,0.02531645569620253,0.0,0.24050632911392406,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.41935483870967744,0.0967741935483871
AF4,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727
