,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
Cz,0.0,0.0,0.5208333333333334,0.0,0.0,0.08333333333333333,0.0,0.3958333333333333
F4,0.0,0.1323529411764706,0.0,0.75,0.0,0.0,0.11764705882352941,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
AF8,0.0,0.30434782608695654,0.0,0.391304347826087,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.0,0.47619047619047616,0.0,0.0,0.09523809523809523,0.0,0.42857142857142855
