,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.26941617568291376,0.16711301553294056,0.12265666845206213,0.18318157471880023,0.04874129619710766,0.03320835565077665,0.16711301553294056,0.00856989823245849
T7,0.1490837048043586,0.2823179791976226,0.2367508667657256,0.0861812778603269,0.0,0.13026250619118376,0.07726597325408618,0.03813769192669639
P7,0.11639081687132942,0.24773091297383876,0.29151094500800856,0.07688200747463962,0.0005339028296849973,0.15803523758675922,0.05178857447944474,0.057127602776294716
Fp2,0.2445074415308292,0.12969525159461376,0.10772501771793054,0.26506024096385544,0.05315379163713678,0.026222537207654145,0.16725726435152374,0.0063784549964564135
TP7,0.0825531914893617,0.002553191489361702,0.0,0.06638297872340425,0.4919148936170213,0.08851063829787234,0.1472340425531915,0.12085106382978723
PO7,0.04103671706263499,0.18718502519798416,0.21382289416846653,0.0251979841612671,0.07631389488840892,0.3232541396688265,0.0367170626349892,0.0964722822174226
AF8,0.2128099173553719,0.11707988980716254,0.07644628099173553,0.1584022038567493,0.11088154269972451,0.04132231404958678,0.2775482093663912,0.005509641873278237
AF4,0.02603550295857988,0.08402366863905325,0.11952662721893491,0.014201183431952662,0.18224852071005918,0.16331360946745563,0.01301775147928994,0.39763313609467454
