,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.3192771084337349,0.0,0.012048192771084338,0.024096385542168676,0.3192771084337349,0.030120481927710843,0.29518072289156627,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.04,0.0,0.32,0.24,0.04,0.0,0.04,0.32
F4,0.08333333333333333,0.0,0.2708333333333333,0.25,0.08333333333333333,0.0,0.08333333333333333,0.22916666666666666
Fp2,0.3176470588235294,0.0,0.011764705882352941,0.023529411764705882,0.3176470588235294,0.029411764705882353,0.3,0.0
PO4,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3,0.16666666666666666,0.2
AF8,0.29012345679012347,0.0,0.012345679012345678,0.024691358024691357,0.30246913580246915,0.030864197530864196,0.3395061728395062,0.0
AF4,0.0,0.0,0.18823529411764706,0.11764705882352941,0.0,0.07058823529411765,0.0,0.6235294117647059
