,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.33980582524271846,0.1650485436893204,0.0,0.20388349514563106,0.2912621359223301,0.0,0.0
F4,0.0,0.25757575757575757,0.24242424242424243,0.0,0.24242424242424243,0.25757575757575757,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2727272727272727,0.2077922077922078,0.0,0.24675324675324675,0.2727272727272727,0.0,0.0
PO7,0.0,0.3125,0.17708333333333334,0.0,0.21875,0.2916666666666667,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0
