,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.26,0.26,0.19333333333333333,0.07333333333333333,0.0,0.0,0.21333333333333335,0.0
T7,0.2585034013605442,0.2585034013605442,0.19727891156462585,0.07482993197278912,0.0,0.0,0.2108843537414966,0.0
P7,0.23529411764705882,0.23529411764705882,0.226890756302521,0.09243697478991597,0.0,0.0,0.21008403361344538,0.0
Fp2,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793,0.0
TP7,0.0,0.0,0.0,0.0,0.711864406779661,0.0,0.0,0.288135593220339
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24242424242424243,0.24242424242424243,0.21212121212121213,0.08333333333333333,0.0,0.0,0.2196969696969697,0.0
AF4,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764
