,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.31343283582089554,0.34328358208955223,0.0,0.34328358208955223,0.0,0.0,0.0
F4,0.0,0.27380952380952384,0.36904761904761907,0.0,0.35714285714285715,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.27848101265822783,0.3670886075949367,0.0,0.35443037974683544,0.0,0.0,0.0
PO7,0.0,0.0,0.034482758620689655,0.0,0.0,0.896551724137931,0.034482758620689655,0.034482758620689655
AF8,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25
