,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.047619047619047616,0.0
T7,0.012658227848101266,0.3037974683544304,0.31645569620253167,0.04430379746835443,0.0,0.3227848101265823,0.0,0.0
P7,0.011834319526627219,0.2958579881656805,0.3254437869822485,0.04142011834319527,0.0,0.3254437869822485,0.0,0.0
Fp2,0.06060606060606061,0.24242424242424243,0.24242424242424243,0.21212121212121213,0.0,0.24242424242424243,0.0,0.0
TP7,0.034482758620689655,0.0,0.0,0.0,0.7413793103448276,0.0,0.22413793103448276,0.0
PO7,0.012269938650306749,0.294478527607362,0.32515337423312884,0.04294478527607362,0.0,0.32515337423312884,0.0,0.0
AF8,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.3870967741935484,0.03225806451612903,0.3870967741935484,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
