,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48,0.0,0.0,0.0,0.0,0.52,0.0
Cz,0.0,0.012987012987012988,0.38961038961038963,0.18181818181818182,0.0,0.4155844155844156,0.0,0.0
F4,0.0,0.0,0.3488372093023256,0.3023255813953488,0.0,0.3488372093023256,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.012658227848101266,0.3924050632911392,0.17721518987341772,0.0,0.4177215189873418,0.0,0.0
AF8,0.0,0.34375,0.0,0.0,0.0,0.0,0.65625,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
