,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.36363636363636365,0.09090909090909091,0.06060606060606061,0.2727272727272727,0.0,0.0,0.21212121212121213,0.0
Cz,0.2,0.2,0.13333333333333333,0.2,0.06666666666666667,0.0,0.2,0.0
F4,0.07547169811320754,0.07547169811320754,0.4528301886792453,0.07547169811320754,0.0,0.24528301886792453,0.07547169811320754,0.0
Fp2,0.29310344827586204,0.10344827586206896,0.06896551724137931,0.29310344827586204,0.0,0.0,0.2413793103448276,0.0
AF3,0.0,0.04081632653061224,0.0,0.0,0.5918367346938775,0.0,0.0,0.3673469387755102
PO7,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
AF8,0.28,0.12,0.08,0.28,0.0,0.0,0.24,0.0
AF4,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135
