,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.3170731707317073,0.0,0.0,0.0,0.0,0.36585365853658536,0.3170731707317073,0.0
Cz,0.0,0.5833333333333334,0.0,0.0,0.3055555555555556,0.0,0.0,0.1111111111111111
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.46153846153846156,0.0,0.0,0.38461538461538464,0.0,0.0,0.15384615384615385
PO7,0.2542372881355932,0.0,0.0,0.0,0.0,0.4576271186440678,0.288135593220339,0.0
AF8,0.27906976744186046,0.0,0.0,0.0,0.0,0.37209302325581395,0.3488372093023256,0.0
AF4,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
