,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.2483221476510067,0.26174496644295303,0.10067114093959731,0.1610738255033557,0.0,0.0,0.22818791946308725,0.0
T7,0.24342105263157895,0.2565789473684211,0.10526315789473684,0.15789473684210525,0.0,0.006578947368421052,0.2236842105263158,0.006578947368421052
P7,0.18666666666666668,0.2,0.2,0.17333333333333334,0.013333333333333334,0.02666666666666667,0.17333333333333334,0.02666666666666667
Fp2,0.22727272727272727,0.22727272727272727,0.12727272727272726,0.2,0.0,0.0,0.21818181818181817,0.0
TP7,0.0,0.0,0.0,0.0,0.39325842696629215,0.3595505617977528,0.0,0.24719101123595505
PO7,0.0,0.0,0.0,0.0,0.39080459770114945,0.3563218390804598,0.0,0.25287356321839083
AF8,0.25,0.25,0.1,0.17142857142857143,0.0,0.0,0.22857142857142856,0.0
AF4,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143
