,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
Cz,0.0,0.0,0.390625,0.203125,0.0,0.40625,0.0,0.0
F4,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.36619718309859156,0.18309859154929578,0.0,0.4507042253521127,0.0,0.0
AF8,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.8541666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
