,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.34285714285714286,0.0,0.0,0.35714285714285715,0.3,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.2988505747126437,0.0,0.0,0.45977011494252873,0.2413793103448276,0.0
AF8,0.0,0.0,0.3442622950819672,0.0,0.0,0.3442622950819672,0.3114754098360656,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
