,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.36893203883495146,0.06796116504854369,0.02912621359223301,0.06796116504854369,0.35436893203883496,0.0,0.11165048543689321,0.0
FT9,0.22388059701492538,0.19402985074626866,0.0,0.16417910447761194,0.22388059701492538,0.0,0.19402985074626866,0.0
Cz,0.23076923076923078,0.0,0.19230769230769232,0.11538461538461539,0.23076923076923078,0.0,0.23076923076923078,0.0
F4,0.21428571428571427,0.15714285714285714,0.04285714285714286,0.17142857142857143,0.21428571428571427,0.0,0.2,0.0
Fp2,0.3645320197044335,0.06896551724137931,0.029556650246305417,0.06896551724137931,0.35467980295566504,0.0,0.11330049261083744,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.5208333333333334
AF8,0.24,0.13,0.05,0.14,0.24,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.6111111111111112
