,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.25874125874125875,0.23776223776223776,0.11888111888111888,0.1888111888111888,0.0,0.0,0.1958041958041958,0.0
T7,0.25,0.23529411764705882,0.125,0.19117647058823528,0.0,0.0,0.19852941176470587,0.0
P7,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.0,0.012195121951219513,0.1951219512195122,0.012195121951219513
Fp2,0.21666666666666667,0.21666666666666667,0.14166666666666666,0.20833333333333334,0.0,0.0,0.21666666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.3333333333333333,0.32142857142857145,0.0,0.34523809523809523
PO7,0.0,0.0,0.0,0.0,0.3333333333333333,0.3218390804597701,0.0,0.3448275862068966
AF8,0.22131147540983606,0.22131147540983606,0.13934426229508196,0.20491803278688525,0.0,0.0,0.21311475409836064,0.0
AF4,0.0,0.0,0.0,0.0,0.3333333333333333,0.3218390804597701,0.0,0.3448275862068966
