,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.25157232704402516,0.012578616352201259,0.006289308176100629,0.23270440251572327,0.22641509433962265,0.006289308176100629,0.2641509433962264,0.0
T7,0.0,0.25,0.2571428571428571,0.0,0.0,0.24285714285714285,0.0,0.25
P7,0.0,0.2463768115942029,0.2536231884057971,0.0,0.0,0.2391304347826087,0.0,0.2608695652173913
Fp2,0.2585034013605442,0.006802721088435374,0.0,0.23809523809523808,0.23129251700680273,0.0,0.2653061224489796,0.0
TP7,0.2549019607843137,0.006535947712418301,0.0,0.24183006535947713,0.23529411764705882,0.0,0.26143790849673204,0.0
PO7,0.0,0.24615384615384617,0.25384615384615383,0.0,0.0,0.23846153846153847,0.0,0.26153846153846155
AF8,0.25301204819277107,0.012048192771084338,0.006024096385542169,0.2289156626506024,0.2289156626506024,0.006024096385542169,0.26506024096385544,0.0
AF4,0.0,0.2462686567164179,0.2537313432835821,0.0,0.0,0.23880597014925373,0.0,0.26119402985074625
