,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.19117647058823528,0.22058823529411764,0.22058823529411764,0.0,0.22058823529411764,0.14705882352941177,0.0,0.0
Cz,0.14705882352941177,0.28431372549019607,0.21568627450980393,0.0,0.22549019607843138,0.12745098039215685,0.0,0.0
F4,0.15463917525773196,0.24742268041237114,0.2268041237113402,0.0,0.23711340206185566,0.13402061855670103,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.16129032258064516,0.24731182795698925,0.22580645161290322,0.0,0.23655913978494625,0.12903225806451613,0.0,0.0
PO7,0.19402985074626866,0.208955223880597,0.208955223880597,0.0,0.208955223880597,0.1791044776119403,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
