,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0
Cz,0.028169014084507043,0.4084507042253521,0.30985915492957744,0.0,0.2535211267605634,0.0,0.0,0.0
F4,0.03225806451612903,0.3709677419354839,0.3225806451612903,0.0,0.27419354838709675,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.037037037037037035,0.35185185185185186,0.3148148148148148,0.0,0.2962962962962963,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
