,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.18292682926829268,0.0,0.15853658536585366,0.14634146341463414,0.20121951219512196,0.0,0.10365853658536585,0.2073170731707317
TP9,0.0,0.5405405405405406,0.0,0.0,0.0,0.4594594594594595,0.0,0.0
P7,0.1724137931034483,0.0,0.1724137931034483,0.15862068965517243,0.18620689655172415,0.0,0.11724137931034483,0.19310344827586207
Cz,0.17647058823529413,0.0,0.17647058823529413,0.16176470588235295,0.18382352941176472,0.0,0.11764705882352941,0.18382352941176472
F8,0.17391304347826086,0.005434782608695652,0.14673913043478262,0.13043478260869565,0.22282608695652173,0.0,0.09239130434782608,0.22826086956521738
Fp2,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0,0.0
PO7,0.16666666666666666,0.0,0.16666666666666666,0.1568627450980392,0.17647058823529413,0.0,0.1568627450980392,0.17647058823529413
AF8,0.17391304347826086,0.005434782608695652,0.14673913043478262,0.13043478260869565,0.22282608695652173,0.0,0.09239130434782608,0.22826086956521738
