,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.018395600227574437,0.015361274416840508,0.01593021050635312,0.0166887919590366,0.018016309501232695,0.015361274416840508,0.01630950123269486,0.018205954864403566,0.01630950123269486,0.01649914659586573,0.017068082685378343,0.0166887919590366,0.017637018774890954,0.0166887919590366,0.0166887919590366,0.0166887919590366,0.0166887919590366,0.0,0.018016309501232695,0.01649914659586573,0.01649914659586573,0.01649914659586573,0.01630950123269486,0.01649914659586573,0.0166887919590366,0.01611985586952399,0.0166887919590366,0.01630950123269486,0.017257728048549213,0.017257728048549213,0.01611985586952399,0.0166887919590366,0.018585245590745307,0.0166887919590366,0.01649914659586573,0.01611985586952399,0.0166887919590366,0.01649914659586573,0.017826664138061825,0.015550919780011378,0.015361274416840508,0.01611985586952399,0.01649914659586573,0.0166887919590366,0.01649914659586573,0.0166887919590366,0.0166887919590366,0.0166887919590366,0.01593021050635312,0.01630950123269486,0.018016309501232695,0.0166887919590366,0.0166887919590366,0.01649914659586573,0.0166887919590366,0.015550919780011378,0.01630950123269486,0.01574056514318225,0.01649914659586573,0.018016309501232695,0.0166887919590366
Fz,0.016813450760608487,0.016413130504403524,0.016613290632506005,0.016613290632506005,0.016613290632506005,0.016413130504403524,0.01621297037630104,0.016413130504403524,0.016813450760608487,0.01621297037630104,0.016613290632506005,0.016813450760608487,0.015612489991993595,0.016813450760608487,0.016613290632506005,0.016613290632506005,0.017013610888710968,0.0,0.016413130504403524,0.017013610888710968,0.016413130504403524,0.016813450760608487,0.016813450760608487,0.016813450760608487,0.016613290632506005,0.016613290632506005,0.016813450760608487,0.016813450760608487,0.016413130504403524,0.016813450760608487,0.016613290632506005,0.016613290632506005,0.01621297037630104,0.017013610888710968,0.016413130504403524,0.016613290632506005,0.016613290632506005,0.017013610888710968,0.016613290632506005,0.016413130504403524,0.016413130504403524,0.016613290632506005,0.017013610888710968,0.016813450760608487,0.017013610888710968,0.016613290632506005,0.017013610888710968,0.017013610888710968,0.016613290632506005,0.016813450760608487,0.016613290632506005,0.016813450760608487,0.017013610888710968,0.017013610888710968,0.016813450760608487,0.016413130504403524,0.016813450760608487,0.016413130504403524,0.016813450760608487,0.016613290632506005,0.017013610888710968
F3,0.016844143272023233,0.016069699903194578,0.016456921587608905,0.01665053242981607,0.01665053242981607,0.016069699903194578,0.016263310745401743,0.016456921587608905,0.016844143272023233,0.016263310745401743,0.01665053242981607,0.016844143272023233,0.01568247821878025,0.016844143272023233,0.01665053242981607,0.01665053242981607,0.017037754114230398,0.0,0.016456921587608905,0.017037754114230398,0.016456921587608905,0.016844143272023233,0.016844143272023233,0.016844143272023233,0.01665053242981607,0.01665053242981607,0.016844143272023233,0.016844143272023233,0.016456921587608905,0.016844143272023233,0.01665053242981607,0.01665053242981607,0.016263310745401743,0.017037754114230398,0.016456921587608905,0.01665053242981607,0.01665053242981607,0.017037754114230398,0.01665053242981607,0.016263310745401743,0.016069699903194578,0.01665053242981607,0.017037754114230398,0.016844143272023233,0.017037754114230398,0.01665053242981607,0.017037754114230398,0.017037754114230398,0.016456921587608905,0.016844143272023233,0.01665053242981607,0.016844143272023233,0.017037754114230398,0.017037754114230398,0.016844143272023233,0.016263310745401743,0.016844143272023233,0.016263310745401743,0.016844143272023233,0.01665053242981607,0.017037754114230398
F7,0.01691619677231188,0.015555123468792533,0.016138440598872254,0.01691619677231188,0.01691619677231188,0.015555123468792533,0.016721757728951972,0.017110635815671786,0.01652731868559207,0.01691619677231188,0.01691619677231188,0.01691619677231188,0.016138440598872254,0.01691619677231188,0.01691619677231188,0.01691619677231188,0.01691619677231188,0.0,0.017305074859031693,0.016721757728951972,0.01691619677231188,0.016721757728951972,0.01652731868559207,0.016721757728951972,0.01691619677231188,0.01633287964223216,0.01691619677231188,0.01652731868559207,0.017110635815671786,0.016721757728951972,0.01633287964223216,0.01691619677231188,0.017110635815671786,0.01691619677231188,0.01691619677231188,0.01633287964223216,0.01691619677231188,0.016721757728951972,0.01691619677231188,0.01574956251215244,0.015555123468792533,0.01633287964223216,0.016721757728951972,0.01691619677231188,0.016721757728951972,0.01691619677231188,0.01691619677231188,0.01691619677231188,0.016138440598872254,0.01652731868559207,0.01691619677231188,0.01691619677231188,0.01691619677231188,0.016721757728951972,0.01691619677231188,0.01574956251215244,0.01652731868559207,0.015944001555512347,0.016721757728951972,0.01691619677231188,0.01691619677231188
FT9,0.01820969906076289,0.015334483419589803,0.01590952654782442,0.01667625071880391,0.018018018018018018,0.015334483419589803,0.016484569676059036,0.018401380103507763,0.016292888633314167,0.01667625071880391,0.017059612804293654,0.01667625071880391,0.0174429748897834,0.01667625071880391,0.01667625071880391,0.01667625071880391,0.01667625071880391,0.0,0.01820969906076289,0.016484569676059036,0.01667625071880391,0.016484569676059036,0.016292888633314167,0.016484569676059036,0.01667625071880391,0.016101207590569294,0.01667625071880391,0.016292888633314167,0.0174429748897834,0.017251293847038527,0.016101207590569294,0.01667625071880391,0.018401380103507763,0.01667625071880391,0.01667625071880391,0.016101207590569294,0.01667625071880391,0.016484569676059036,0.017826336975273145,0.015526164462334674,0.015334483419589803,0.016101207590569294,0.016484569676059036,0.01667625071880391,0.016484569676059036,0.01667625071880391,0.01667625071880391,0.01667625071880391,0.01590952654782442,0.016292888633314167,0.018018018018018018,0.01667625071880391,0.01667625071880391,0.016484569676059036,0.01667625071880391,0.015526164462334674,0.016292888633314167,0.01571784550507955,0.016484569676059036,0.018018018018018018,0.01667625071880391
FC5,0.016736401673640166,0.01633791591950588,0.016537158796573023,0.016537158796573023,0.016537158796573023,0.018728830444311617,0.016138673042438732,0.01633791591950588,0.016736401673640166,0.016138673042438732,0.016537158796573023,0.016736401673640166,0.015540944411237299,0.016736401673640166,0.016537158796573023,0.016537158796573023,0.016935644550707313,0.0,0.01633791591950588,0.016935644550707313,0.01633791591950588,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016537158796573023,0.016537158796573023,0.016736401673640166,0.016736401673640166,0.01633791591950588,0.016736401673640166,0.016537158796573023,0.016537158796573023,0.016138673042438732,0.016935644550707313,0.01633791591950588,0.016537158796573023,0.016537158796573023,0.016935644550707313,0.016537158796573023,0.01633791591950588,0.01633791591950588,0.016537158796573023,0.016935644550707313,0.016736401673640166,0.016935644550707313,0.016537158796573023,0.016935644550707313,0.016935644550707313,0.018728830444311617,0.016736401673640166,0.016537158796573023,0.016736401673640166,0.016935644550707313,0.016935644550707313,0.016736401673640166,0.01633791591950588,0.016736401673640166,0.01633791591950588,0.016736401673640166,0.016537158796573023,0.016935644550707313
FC1,0.016895874263261296,0.015520628683693517,0.016110019646365423,0.016895874263261296,0.016895874263261296,0.015520628683693517,0.017485265225933203,0.017092337917485264,0.016502946954813358,0.016895874263261296,0.016895874263261296,0.016895874263261296,0.01630648330058939,0.016895874263261296,0.016895874263261296,0.016895874263261296,0.016895874263261296,0.0,0.017092337917485264,0.01669941060903733,0.016895874263261296,0.01669941060903733,0.016502946954813358,0.01669941060903733,0.016895874263261296,0.01630648330058939,0.016895874263261296,0.016502946954813358,0.017092337917485264,0.016895874263261296,0.01630648330058939,0.016895874263261296,0.017092337917485264,0.016895874263261296,0.016895874263261296,0.01630648330058939,0.016895874263261296,0.01669941060903733,0.016895874263261296,0.015717092337917484,0.015520628683693517,0.01630648330058939,0.01669941060903733,0.016895874263261296,0.01669941060903733,0.016895874263261296,0.016895874263261296,0.016895874263261296,0.016502946954813358,0.016502946954813358,0.016895874263261296,0.016895874263261296,0.016895874263261296,0.01669941060903733,0.016895874263261296,0.015717092337917484,0.016502946954813358,0.015913555992141455,0.01669941060903733,0.016895874263261296,0.016895874263261296
C3,0.018443804034582133,0.015177713736791547,0.015754082612872238,0.016714697406340056,0.018059558117195004,0.015177713736791547,0.016522574447646494,0.018443804034582133,0.016138328530259365,0.01690682036503362,0.017098943323727186,0.016714697406340056,0.017867435158501442,0.016714697406340056,0.016714697406340056,0.016714697406340056,0.016714697406340056,0.0,0.01825168107588857,0.016522574447646494,0.016714697406340056,0.016522574447646494,0.016138328530259365,0.016522574447646494,0.016714697406340056,0.015946205571565803,0.016714697406340056,0.016138328530259365,0.017483189241114312,0.01729106628242075,0.015946205571565803,0.016714697406340056,0.01882804995196926,0.016714697406340056,0.016714697406340056,0.015946205571565803,0.016714697406340056,0.016522574447646494,0.017867435158501442,0.01536983669548511,0.015177713736791547,0.015946205571565803,0.016522574447646494,0.016714697406340056,0.016522574447646494,0.016714697406340056,0.016714697406340056,0.016714697406340056,0.015754082612872238,0.016138328530259365,0.018059558117195004,0.016714697406340056,0.016714697406340056,0.01633045148895293,0.016714697406340056,0.01536983669548511,0.016138328530259365,0.015561959654178675,0.016522574447646494,0.018059558117195004,0.016714697406340056
T7,0.016919823110940205,0.015958469525091327,0.01634301095943088,0.01672755239377043,0.01672755239377043,0.015958469525091327,0.01634301095943088,0.016535281676600653,0.01672755239377043,0.01634301095943088,0.01672755239377043,0.016919823110940205,0.015766198807921555,0.016919823110940205,0.01672755239377043,0.01672755239377043,0.017112093828109978,0.0,0.016535281676600653,0.016919823110940205,0.016535281676600653,0.016919823110940205,0.01672755239377043,0.01672755239377043,0.01672755239377043,0.016535281676600653,0.016919823110940205,0.01672755239377043,0.016535281676600653,0.01672755239377043,0.016535281676600653,0.01672755239377043,0.01634301095943088,0.017112093828109978,0.016535281676600653,0.016535281676600653,0.01672755239377043,0.016919823110940205,0.01672755239377043,0.016150740242261104,0.015958469525091327,0.016535281676600653,0.016919823110940205,0.016919823110940205,0.016919823110940205,0.01672755239377043,0.017112093828109978,0.017112093828109978,0.01634301095943088,0.01672755239377043,0.01672755239377043,0.016919823110940205,0.017112093828109978,0.016919823110940205,0.016919823110940205,0.016150740242261104,0.01672755239377043,0.016150740242261104,0.016919823110940205,0.01672755239377043,0.017112093828109978
TP9,0.01696587098046952,0.015387650424146774,0.015979483132767803,0.01696587098046952,0.01696587098046952,0.015387650424146774,0.016768593410929178,0.017163148550009864,0.016374038271848492,0.017163148550009864,0.01696587098046952,0.01696587098046952,0.016571315841388833,0.01696587098046952,0.01696587098046952,0.01696587098046952,0.01696587098046952,0.0,0.017360426119550208,0.016768593410929178,0.01696587098046952,0.016768593410929178,0.016374038271848492,0.016768593410929178,0.01696587098046952,0.016176760702308147,0.01696587098046952,0.016374038271848492,0.017163148550009864,0.016768593410929178,0.016176760702308147,0.01696587098046952,0.017360426119550208,0.01696587098046952,0.01696587098046952,0.016176760702308147,0.01696587098046952,0.016768593410929178,0.01696587098046952,0.015584927993687117,0.015387650424146774,0.016176760702308147,0.016768593410929178,0.01696587098046952,0.016768593410929178,0.01696587098046952,0.01696587098046952,0.01696587098046952,0.015979483132767803,0.016374038271848492,0.01696587098046952,0.01696587098046952,0.01696587098046952,0.016571315841388833,0.01696587098046952,0.015584927993687117,0.016374038271848492,0.015782205563227462,0.016768593410929178,0.01696587098046952,0.01696587098046952
