space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MOTOR_EXECUTION-LEFT,0.9651574591389408,1.0000000000000018,0.9102369047276454,1.021644376713821,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MOTOR_EXECUTION-RIGHT,0.9323361823361824,1.0,0.8626634784968118,1.006756800298467,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MOTOR_IMAGERY-LEFT,1.0128236062662292,0.9999999999999994,0.9391667951811394,1.0899102968980017,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MOTOR_IMAGERY-RIGHT,0.983280068179397,0.9999999999999996,0.923830763289656,1.0339349632470436,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MOTOR_EXECUTION,0.9487468207375616,1.0000000000000009,0.8864501916122286,1.014200588506144,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MOTOR_IMAGERY,0.9980518372228132,0.9999999999999996,0.9314987792353976,1.0619226300725226,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,LEFT,0.988990532702585,1.0000000000000009,0.9247018499543924,1.0557773368059111,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,RIGHT,0.9578081252577896,0.9999999999999998,0.8932471208932339,1.020345881772755,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,LEFT_vs_RIGHT,0.0311824074447952,0.0,-0.0956440318183629,0.1625302159126774,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,IMAGERY_vs_EXECUTION,0.0493050164852515,0.0,-0.0827018092707463,0.175472438460294,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,ME_LEFT_vs_ME_RIGHT,0.0328212768027582,0.0,-0.0965198955708216,0.1589808982170092,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S42,Sess01,MI_LEFT_vs_MI_RIGHT,0.0295435380868323,0.0,-0.0947681680659041,0.1660795336083457,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,MOTOR_EXECUTION-LEFT,1.1086023351904046,1.0000000000000004,0.9054039311674552,1.342520139904559,bootstrap,supercritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,MOTOR_EXECUTION-RIGHT,1.0181473505389913,1.0000000000000004,0.8602840431589464,1.2384501200745397,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,MOTOR_IMAGERY-LEFT,0.9514299365332246,1.000000000000001,0.8603589688674294,1.052763190766487,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,MOTOR_IMAGERY-RIGHT,0.999483563392232,0.999999999999998,0.8775015482238782,1.1543433447715568,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,MOTOR_EXECUTION,1.063374842864698,1.0000000000000004,0.8828439871632008,1.2904851299895492,bootstrap,supercritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,MOTOR_IMAGERY,0.9754567499627284,0.9999999999999998,0.8689302585456538,1.103553267769022,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,LEFT,1.0300161358618145,1.0000000000000009,0.8828814500174423,1.197641665335523,bootstrap,supercritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,RIGHT,1.0088154569656118,0.9999999999999992,0.8688927956914123,1.196396732423048,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S42,Sess01,LEFT_vs_RIGHT,0.0212006788962026,0.0,-0.3135152824056056,0.3287488696441107,bootstrap,delta
