,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12578616352201258,0.0,0.12578616352201258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062893081761007,0.09433962264150944,0.0,0.0,0.050314465408805034,0.0,0.12578616352201258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440251572327044,0.0,0.10062893081761007,0.0,0.0
Fz,0.0,0.047619047619047616,0.0,0.04421768707482993,0.034013605442176874,0.0,0.04081632653061224,0.034013605442176874,0.0,0.013605442176870748,0.0,0.047619047619047616,0.0,0.013605442176870748,0.01020408163265306,0.0,0.013605442176870748,0.047619047619047616,0.013605442176870748,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.04421768707482993,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.027210884353741496,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.03741496598639456,0.0,0.0,0.04421768707482993,0.0,0.0,0.04421768707482993,0.0,0.0,0.0,0.013605442176870748,0.01020408163265306,0.03741496598639456,0.0,0.04421768707482993,0.0,0.013605442176870748,0.0,0.0,0.0,0.006802721088435374,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.04659498207885305,0.0,0.043010752688172046,0.035842293906810034,0.0,0.03942652329749104,0.035842293906810034,0.0,0.014336917562724014,0.0,0.04659498207885305,0.0,0.014336917562724014,0.010752688172043012,0.0,0.014336917562724014,0.04659498207885305,0.014336917562724014,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.043010752688172046,0.04659498207885305,0.04659498207885305,0.04659498207885305,0.0,0.0,0.04659498207885305,0.0,0.02867383512544803,0.04659498207885305,0.0,0.04659498207885305,0.0,0.0,0.03942652329749104,0.0,0.0,0.043010752688172046,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.014336917562724014,0.010752688172043012,0.03942652329749104,0.0,0.043010752688172046,0.0,0.014336917562724014,0.0,0.0,0.0,0.007168458781362007,0.0
FT9,0.0,0.043824701195219126,0.0,0.043824701195219126,0.035856573705179286,0.0,0.0398406374501992,0.035856573705179286,0.0,0.01593625498007968,0.0,0.043824701195219126,0.0,0.01593625498007968,0.01195219123505976,0.0,0.01593625498007968,0.043824701195219126,0.01593625498007968,0.0,0.0,0.0,0.0,0.035856573705179286,0.0,0.0,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.043824701195219126,0.0,0.0,0.043824701195219126,0.0,0.03187250996015936,0.043824701195219126,0.0,0.043824701195219126,0.0,0.0,0.0398406374501992,0.0,0.0,0.043824701195219126,0.0,0.0,0.043824701195219126,0.0,0.0,0.0,0.01593625498007968,0.01195219123505976,0.0398406374501992,0.0,0.043824701195219126,0.0,0.01593625498007968,0.0,0.0,0.0,0.00796812749003984,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.04428044280442804,0.0,0.04428044280442804,0.03690036900369004,0.0,0.04059040590405904,0.03690036900369004,0.0,0.014760147601476014,0.0,0.04428044280442804,0.0,0.014760147601476014,0.01107011070110701,0.0,0.014760147601476014,0.04797047970479705,0.014760147601476014,0.0,0.0,0.0,0.0,0.033210332103321034,0.0,0.0,0.04428044280442804,0.04428044280442804,0.04428044280442804,0.04428044280442804,0.0,0.0,0.04428044280442804,0.0,0.02952029520295203,0.04428044280442804,0.0,0.04428044280442804,0.0,0.0,0.04059040590405904,0.0,0.0,0.04428044280442804,0.0,0.0,0.04428044280442804,0.0,0.0,0.0,0.014760147601476014,0.01107011070110701,0.04059040590405904,0.0,0.04428044280442804,0.0,0.014760147601476014,0.0,0.0,0.0,0.007380073800738007,0.0
C3,0.0,0.04201680672268908,0.0,0.04201680672268908,0.037815126050420166,0.0,0.04201680672268908,0.037815126050420166,0.0,0.01680672268907563,0.0,0.04201680672268908,0.0,0.01680672268907563,0.012605042016806723,0.0,0.01680672268907563,0.046218487394957986,0.01680672268907563,0.0,0.0,0.0,0.0,0.037815126050420166,0.0,0.0,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0,0.0,0.04201680672268908,0.0,0.03361344537815126,0.04201680672268908,0.0,0.04201680672268908,0.0,0.0,0.04201680672268908,0.0,0.0,0.04201680672268908,0.0,0.0,0.04201680672268908,0.0,0.0,0.0,0.01680672268907563,0.012605042016806723,0.04201680672268908,0.0,0.04201680672268908,0.0,0.01680672268907563,0.0,0.0,0.0,0.008403361344537815,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.037037037037037035,0.0,0.037037037037037035,0.02962962962962963,0.0,0.037037037037037035,0.037037037037037035,0.0,0.02962962962962963,0.0,0.037037037037037035,0.0,0.02962962962962963,0.022222222222222223,0.0,0.02962962962962963,0.037037037037037035,0.02962962962962963,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.02962962962962963,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.02962962962962963,0.022222222222222223,0.037037037037037035,0.0,0.037037037037037035,0.0,0.02962962962962963,0.0,0.0,0.0,0.014814814814814815,0.0
