,Fp1,Fz,P3,P8,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385
AF7,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.21153846153846154,0.0,0.7307692307692307,0.057692307692307696
AF8,0.0,0.3627450980392157,0.0,0.21568627450980393,0.0,0.0,0.00980392156862745,0.4117647058823529
