,P3,P8,TP10,CP3,P5,PO8,P6,TP8
P3,0.18840579710144928,0.0,0.2028985507246377,0.0,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377
P8,0.0,0.5918367346938775,0.0,0.22448979591836735,0.1836734693877551,0.0,0.0,0.0
TP10,0.06735751295336788,0.0,0.2694300518134715,0.0,0.0,0.22279792746113988,0.21761658031088082,0.22279792746113988
CP3,0.0,0.36065573770491804,0.0,0.3442622950819672,0.29508196721311475,0.0,0.0,0.0
P5,0.0,0.33962264150943394,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0
PO8,0.07027027027027027,0.0,0.23783783783783785,0.0,0.0,0.23243243243243245,0.22702702702702704,0.23243243243243245
P6,0.07065217391304347,0.0,0.23369565217391305,0.0,0.0,0.23369565217391305,0.22826086956521738,0.23369565217391305
TP8,0.07027027027027027,0.0,0.23783783783783785,0.0,0.0,0.23243243243243245,0.22702702702702704,0.23243243243243245
