,Fp1,Fz,P3,P8,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.14666666666666667,0.0,0.6533333333333333,0.2,0.0,0.0,0.0
AF7,0.0,0.2682926829268293,0.0,0.3902439024390244,0.34146341463414637,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.6086956521739131
