,P8,FC2,P6,TP8,C2,FC4,F2,FCz
P8,0.4855072463768116,0.39855072463768115,0.0,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812
FC2,0.30864197530864196,0.5061728395061729,0.09259259259259259,0.09259259259259259,0.0,0.0,0.0,0.0
P6,0.0,0.02857142857142857,0.2,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
TP8,0.0,0.028423772609819122,0.20155038759689922,0.20155038759689922,0.1421188630490956,0.1421188630490956,0.1421188630490956,0.1421188630490956
C2,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
FC4,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
F2,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
FCz,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
