,P8,FC2,P6,TP8,C2,FC4,F2,FCz
P8,0.6377551020408163,0.28061224489795916,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
FC2,0.30864197530864196,0.5061728395061729,0.09259259259259259,0.09259259259259259,0.0,0.0,0.0,0.0
P6,0.0,0.020446096654275093,0.2843866171003718,0.2862453531598513,0.10223048327137546,0.10223048327137546,0.10223048327137546,0.10223048327137546
TP8,0.0,0.020370370370370372,0.2851851851851852,0.28703703703703703,0.10185185185185185,0.10185185185185185,0.10185185185185185,0.10185185185185185
C2,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
FC4,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
F2,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
FCz,0.014563106796116505,0.0,0.11893203883495146,0.11893203883495146,0.18689320388349515,0.18689320388349515,0.18689320388349515,0.18689320388349515
