,Fp1,Fz,P3,P8,AF7,AF3,AFz,AF8
Fp1,0.5314685314685315,0.013986013986013986,0.0,0.22377622377622378,0.0,0.0,0.0,0.23076923076923078
Fz,0.09523809523809523,0.35714285714285715,0.0,0.023809523809523808,0.21428571428571427,0.23809523809523808,0.0,0.07142857142857142
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.34408602150537637,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3225806451612903
AF7,0.0,0.07746478873239436,0.0,0.0,0.4507042253521127,0.47183098591549294,0.0,0.0
AF3,0.0,0.08163265306122448,0.0,0.0,0.43537414965986393,0.48299319727891155,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.336734693877551,0.01020408163265306,0.0,0.32653061224489793,0.0,0.0,0.0,0.32653061224489793
