,P3,P8,TP10,CP3,P5,PO8,P6,TP8
P3,0.1864406779661017,0.0,0.2033898305084746,0.0,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746
P8,0.0,0.39759036144578314,0.0,0.30120481927710846,0.30120481927710846,0.0,0.0,0.0
TP10,0.13924050632911392,0.0,0.2088607594936709,0.0,0.0,0.21518987341772153,0.22151898734177214,0.21518987341772153
CP3,0.0,0.3176470588235294,0.0,0.3411764705882353,0.3411764705882353,0.0,0.0,0.0
P5,0.0,0.3176470588235294,0.0,0.3411764705882353,0.3411764705882353,0.0,0.0,0.0
PO8,0.13836477987421383,0.0,0.20754716981132076,0.0,0.0,0.2138364779874214,0.22641509433962265,0.2138364779874214
P6,0.13664596273291926,0.0,0.20496894409937888,0.006211180124223602,0.006211180124223602,0.2111801242236025,0.2236024844720497,0.2111801242236025
TP8,0.13836477987421383,0.0,0.20754716981132076,0.0,0.0,0.2138364779874214,0.22641509433962265,0.2138364779874214
