,P3,P8,TP10,CP3,P5,PO8,P6,TP8
P3,0.3125,0.1625,0.125,0.0,0.0,0.1375,0.125,0.1375
P8,0.14285714285714285,0.7428571428571429,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0
TP10,0.03076923076923077,0.0038461538461538464,0.23846153846153847,0.011538461538461539,0.011538461538461539,0.23076923076923078,0.23846153846153847,0.23461538461538461
CP3,0.0,0.24242424242424243,0.06060606060606061,0.2727272727272727,0.2727272727272727,0.030303030303030304,0.06060606060606061,0.06060606060606061
P5,0.0,0.24242424242424243,0.06060606060606061,0.2727272727272727,0.2727272727272727,0.030303030303030304,0.06060606060606061,0.06060606060606061
PO8,0.03345724907063197,0.0,0.2379182156133829,0.007434944237918215,0.007434944237918215,0.2342007434944238,0.241635687732342,0.2379182156133829
P6,0.030303030303030304,0.003787878787878788,0.23863636363636365,0.011363636363636364,0.011363636363636364,0.23106060606060605,0.23863636363636365,0.23484848484848486
TP8,0.03345724907063197,0.0037174721189591076,0.2379182156133829,0.011152416356877323,0.011152416356877323,0.23048327137546468,0.2379182156133829,0.2342007434944238
