,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3314447592067989,0.0,0.0,0.0,0.3314447592067989,0.3371104815864023,0.0,0.0
FT9,0.0,0.48028673835125446,0.0,0.0,0.0,0.0,0.06093189964157706,0.45878136200716846
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3045822102425876,0.0,0.0,0.0,0.3692722371967655,0.3261455525606469,0.0,0.0
AF7,0.3149171270718232,0.0,0.0,0.0,0.3453038674033149,0.3397790055248619,0.0,0.0
AF8,0.0,0.34,0.0,0.0,0.0,0.0,0.32,0.34
AF4,0.003745318352059925,0.4606741573033708,0.0,0.0,0.0,0.0,0.06367041198501873,0.47191011235955055
