,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.3064516129032258,0.24193548387096775,0.1728110599078341,0.0,0.27880184331797236,0.0,0.0,0.0
Fp2,0.2727272727272727,0.2649350649350649,0.19220779220779222,0.0,0.2701298701298701,0.0,0.0,0.0
AF7,0.2516778523489933,0.2516778523489933,0.24496644295302014,0.0,0.2516778523489933,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.28888888888888886,0.0,0.25555555555555554,0.28888888888888886,0.16666666666666666
FT7,0.28878281622911695,0.25059665871121717,0.17899761336515513,0.0,0.28162291169451076,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.27626459143968873,0.0,0.26848249027237353,0.27626459143968873,0.17898832684824903
AF8,0.0,0.0,0.0,0.2684563758389262,0.0,0.2348993288590604,0.3422818791946309,0.15436241610738255
AF4,0.0,0.0,0.0,0.24736842105263157,0.0,0.25263157894736843,0.25263157894736843,0.24736842105263157
