,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6140350877192983,0.38596491228070173,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.509090909090909,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,0.6216216216216216,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
