,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.46987951807228917,0.0,0.04819277108433735,0.060240963855421686,0.060240963855421686,0.3614457831325301,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
F4,0.026845637583892617,0.0,0.0,0.6375838926174496,0.09395973154362416,0.087248322147651,0.15436241610738255,0.0
Fp2,0.08695652173913043,0.0,0.0,0.32608695652173914,0.30434782608695654,0.2826086956521739,0.0,0.0
AF7,0.28125,0.0,0.0,0.15625,0.14583333333333334,0.4166666666666667,0.0,0.0
AF8,0.0,0.0,0.0,0.38181818181818183,0.0,0.0,0.6181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
