,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.24324324324324326,0.25225225225225223,0.0,0.25225225225225223,0.0,0.25225225225225223,0.0,0.0
FT9,0.19858156028368795,0.2624113475177305,0.0,0.2695035460992908,0.0,0.2695035460992908,0.0,0.0
FC6,0.0,0.0,0.4067796610169492,0.0,0.0,0.0,0.423728813559322,0.1694915254237288
F4,0.13023255813953488,0.17674418604651163,0.0,0.3627906976744186,0.0,0.3302325581395349,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13658536585365855,0.18536585365853658,0.0,0.34146341463414637,0.0,0.33658536585365856,0.0,0.0
AF8,0.0,0.0,0.13966480446927373,0.0,0.0,0.0,0.7486033519553073,0.11173184357541899
AF4,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.39215686274509803,0.37254901960784315
