,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2214765100671141,0.16778523489932887,0.0,0.19463087248322147,0.0,0.19463087248322147,0.2214765100671141
AF7,0.0,0.216,0.216,0.0,0.2,0.0,0.168,0.2
F1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.0,0.21481481481481482,0.17037037037037037,0.0,0.2074074074074074,0.0,0.1925925925925926,0.21481481481481482
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1956521739130435,0.13768115942028986,0.0,0.17391304347826086,0.0,0.2536231884057971,0.2391304347826087
AF4,0.0,0.2012987012987013,0.14935064935064934,0.0,0.18181818181818182,0.0,0.22727272727272727,0.24025974025974026
