,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4939759036144578,0.0,0.5060240963855421,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5612244897959183,0.0,0.0,0.30612244897959184,0.0,0.0,0.1326530612244898
Fp2,0.3508771929824561,0.0,0.6491228070175439,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4084507042253521,0.0,0.0,0.4084507042253521,0.0,0.0,0.18309859154929578
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247
