,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.2677725118483412,0.0,0.27488151658767773,0.2725118483412322,0.0,0.1848341232227488,0.0,0.0
FT9,0.0,0.43820224719101125,0.0,0.0,0.43820224719101125,0.0,0.0,0.12359550561797752
Fp2,0.25842696629213485,0.0,0.2876404494382023,0.2786516853932584,0.0,0.1752808988764045,0.0,0.0
AF7,0.2572062084257206,0.0,0.28824833702882485,0.28159645232815966,0.0,0.1729490022172949,0.0,0.0
AF3,0.0,0.41450777202072536,0.0,0.0,0.47150259067357514,0.0,0.0,0.11398963730569948
FT7,0.25161290322580643,0.0,0.25161290322580643,0.25161290322580643,0.0,0.24516129032258063,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231
