,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4050632911392405,0.0,0.20253164556962025,0.08860759493670886,0.0,0.012658227848101266,0.13924050632911392,0.1518987341772152
FT9,0.0,0.4266666666666667,0.0,0.13333333333333333,0.0,0.0,0.22666666666666666,0.21333333333333335
Fp2,0.10483870967741936,0.016129032258064516,0.45161290322580644,0.4032258064516129,0.0,0.024193548387096774,0.0,0.0
AF7,0.038461538461538464,0.07692307692307693,0.30128205128205127,0.5641025641025641,0.0,0.019230769230769232,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.375,0.375,0.0,0.25,0.0,0.0
FT8,0.1262135922330097,0.14563106796116504,0.0,0.0,0.0,0.0,0.3592233009708738,0.36893203883495146
AF4,0.13861386138613863,0.13861386138613863,0.0,0.0,0.0,0.0,0.3564356435643564,0.36633663366336633
