,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.26515151515151514,0.0,0.0,0.26515151515151514,0.0,0.19696969696969696,0.0,0.2727272727272727
Fp2,0.0,0.43617021276595747,0.0,0.0,0.35106382978723405,0.0,0.2127659574468085,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.26515151515151514,0.0,0.0,0.26515151515151514,0.0,0.19696969696969696,0.0,0.2727272727272727
FT7,0.0,0.3974358974358974,0.0,0.0,0.46153846153846156,0.0,0.14102564102564102,0.0
F6,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.24271844660194175,0.0,0.2524271844660194
AF8,0.0,0.38461538461538464,0.0,0.0,0.25,0.0,0.36538461538461536,0.0
AF4,0.21084337349397592,0.0,0.0,0.21084337349397592,0.0,0.1566265060240964,0.0,0.42168674698795183
