,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.37,0.0,0.38,0.0,0.25,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2846153846153846,0.0,0.5230769230769231,0.0,0.19230769230769232,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33783783783783783,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
