,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3389830508474576,0.3389830508474576,0.0,0.3220338983050847,0.0,0.0,0.0
AF7,0.0,0.3220338983050847,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.36619718309859156,0.0,0.23943661971830985,0.2535211267605634,0.14084507042253522
FT7,0.0,0.3185840707964602,0.336283185840708,0.0,0.34513274336283184,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.28342245989304815,0.0,0.2727272727272727,0.27807486631016043,0.1657754010695187
AF8,0.0,0.0,0.0,0.2857142857142857,0.0,0.27040816326530615,0.28061224489795916,0.16326530612244897
AF4,0.0,0.0,0.0,0.24615384615384617,0.0,0.25384615384615383,0.25384615384615383,0.24615384615384617
