,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.5263157894736842,0.17543859649122806,0.0,0.2982456140350877,0.0,0.0,0.0
AF7,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.29292929292929293,0.0,0.30303030303030304,0.10101010101010101,0.30303030303030304
FT7,0.0,0.3829787234042553,0.2127659574468085,0.0,0.40425531914893614,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.2702702702702703,0.0,0.3153153153153153,0.09009009009009009,0.32432432432432434
AF8,0.0,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564
AF4,0.0,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.07246376811594203,0.4492753623188406
