,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21578947368421053,0.21578947368421053,0.0,0.2
FT9,0.19047619047619047,0.20238095238095238,0.0,0.0,0.19642857142857142,0.20238095238095238,0.0,0.20833333333333334
F8,0.0,0.0,0.43478260869565216,0.13043478260869565,0.0,0.0,0.43478260869565216,0.0
Fp2,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0
AF7,0.21025641025641026,0.15897435897435896,0.0,0.0,0.2153846153846154,0.2153846153846154,0.0,0.2
FT7,0.19069767441860466,0.14883720930232558,0.0,0.0,0.2,0.2744186046511628,0.0,0.18604651162790697
AF8,0.0,0.0,0.3711340206185567,0.11855670103092783,0.0,0.0,0.5103092783505154,0.0
AF4,0.20100502512562815,0.1708542713567839,0.0,0.0,0.20603015075376885,0.21105527638190955,0.0,0.21105527638190955
