,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.2934131736526946,0.25149700598802394,0.26646706586826346,0.0,0.18862275449101795,0.0,0.0,0.0
Fp2,0.2724458204334365,0.2631578947368421,0.26625386996904027,0.0,0.19814241486068113,0.0,0.0,0.0
AF7,0.27696793002915454,0.2565597667638484,0.27696793002915454,0.0,0.18950437317784258,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.31601731601731603,0.0,0.12554112554112554,0.30303030303030304,0.2554112554112554
FT7,0.25193798449612403,0.25193798449612403,0.25193798449612403,0.0,0.2441860465116279,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.25217391304347825,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825
AF8,0.0,0.0,0.0,0.3133047210300429,0.0,0.12446351931330472,0.30472103004291845,0.2575107296137339
AF4,0.0,0.0,0.0,0.28773584905660377,0.0,0.13679245283018868,0.29245283018867924,0.2830188679245283
