,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.2462686567164179,0.0,0.2462686567164179,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.10059171597633136,0.0,0.3994082840236686,0.020710059171597635,0.1893491124260355,0.2692307692307692,0.011834319526627219,0.008875739644970414
F4,0.0,0.0,0.0379746835443038,0.3291139240506329,0.0,0.0,0.3206751054852321,0.31223628691983124
Fp2,0.1452991452991453,0.0,0.26495726495726496,0.0,0.2905982905982906,0.29914529914529914,0.0,0.0
AF7,0.11764705882352941,0.0,0.3044982698961938,0.0,0.23875432525951557,0.3356401384083045,0.0034602076124567475,0.0
AF8,0.0,0.0,0.018018018018018018,0.23423423423423423,0.0,0.0,0.4024024024024024,0.34534534534534533
AF4,0.0,0.0,0.016181229773462782,0.24919093851132687,0.0,0.0,0.37216828478964403,0.36245954692556637
