,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.4268292682926829,0.0,0.0,0.0,0.2926829268292683,0.2804878048780488,0.0,0.0
FT9,0.0,0.47058823529411764,0.07058823529411765,0.4588235294117647,0.0,0.0,0.0,0.0
FC6,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0
F4,0.0,0.4659090909090909,0.06818181818181818,0.4659090909090909,0.0,0.0,0.0,0.0
Fp2,0.3412322274881517,0.0,0.0,0.0,0.33175355450236965,0.32701421800947866,0.0,0.0
AF7,0.3383084577114428,0.0,0.0,0.0,0.3283582089552239,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
