,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.26229508196721313,0.0,0.2786885245901639,0.2786885245901639,0.0,0.18032786885245902,0.0,0.0
FT9,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394
Fp2,0.08900523560209424,0.0,0.36649214659685864,0.3717277486910995,0.0,0.17277486910994763,0.0,0.0
AF7,0.08629441624365482,0.0,0.34517766497461927,0.4010152284263959,0.0,0.16751269035532995,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.08571428571428572,0.0,0.29523809523809524,0.3142857142857143,0.0,0.3047619047619048,0.0,0.0
FT8,0.0,0.32,0.0,0.0,0.0,0.0,0.36,0.32
AF4,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394
