,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.38461538461538464,0.0,0.0,0.01282051282051282,0.0,0.21794871794871795,0.0,0.38461538461538464
FT9,0.0,0.43902439024390244,0.0,0.1951219512195122,0.36585365853658536,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07142857142857142,0.2857142857142857,0.0,0.32142857142857145,0.17857142857142858,0.07142857142857142,0.0,0.07142857142857142
AF3,0.0,0.4,0.0,0.15,0.45,0.0,0.0,0.0
FT7,0.32727272727272727,0.0,0.0,0.02727272727272727,0.0,0.3181818181818182,0.0,0.32727272727272727
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.36470588235294116,0.0,0.0,0.01764705882352941,0.0,0.20588235294117646,0.0,0.4117647058823529
