,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24336283185840707,0.0,0.0,0.252212389380531,0.252212389380531,0.252212389380531,0.0,0.0
FT9,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.13157894736842105,0.34210526315789475
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19377162629757785,0.0,0.0,0.370242214532872,0.23183391003460208,0.2041522491349481,0.0,0.0
AF7,0.2248995983935743,0.0,0.0,0.27309236947791166,0.26506024096385544,0.23694779116465864,0.0,0.0
FT7,0.23605150214592274,0.0,0.0,0.2575107296137339,0.2575107296137339,0.24892703862660945,0.0,0.0
AF8,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909
AF4,0.0,0.42391304347826086,0.0,0.0,0.0,0.0,0.16304347826086957,0.41304347826086957
