,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.32727272727272727,0.0,0.33636363636363636,0.33636363636363636,0.0,0.0,0.0,0.0
FT9,0.0,0.3861788617886179,0.0,0.0,0.25609756097560976,0.0,0.12601626016260162,0.23170731707317074
Fp2,0.26618705035971224,0.0,0.3669064748201439,0.3669064748201439,0.0,0.0,0.0,0.0
AF7,0.2624113475177305,0.0,0.36879432624113473,0.36879432624113473,0.0,0.0,0.0,0.0
AF3,0.0,0.29906542056074764,0.0,0.0,0.2897196261682243,0.0,0.14485981308411214,0.26635514018691586
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.25833333333333336,0.0,0.0,0.25,0.0,0.25,0.24166666666666667
AF4,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.15270935960591134,0.27586206896551724
