,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3237410071942446,0.0,0.3381294964028777,0.3381294964028777,0.0,0.0,0.0,0.0
FT9,0.0,0.2701612903225806,0.0,0.0,0.2620967741935484,0.09274193548387097,0.16129032258064516,0.21370967741935484
Fp2,0.15771812080536912,0.0,0.4261744966442953,0.4161073825503356,0.0,0.0,0.0,0.0
AF7,0.16262975778546712,0.0,0.4186851211072664,0.4186851211072664,0.0,0.0,0.0,0.0
AF3,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.09583333333333334,0.15833333333333333,0.2125
FT7,0.0,0.20175438596491227,0.0,0.0,0.20175438596491227,0.19298245614035087,0.20175438596491227,0.20175438596491227
FT8,0.0,0.22162162162162163,0.0,0.0,0.21621621621621623,0.12432432432432433,0.21621621621621623,0.22162162162162163
AF4,0.0,0.24324324324324326,0.0,0.0,0.23873873873873874,0.1036036036036036,0.18018018018018017,0.23423423423423423
