,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3315677966101695,0.03125,0.0211864406779661,0.12341101694915255,0.1996822033898305,0.2648305084745763,0.0,0.028072033898305086
FT9,0.04185022026431718,0.4067547723935389,0.03450807635829662,0.10425844346549193,0.0,0.032305433186490456,0.14023494860499267,0.24008810572687225
FC6,0.05898491083676269,0.06172839506172839,0.35939643347050754,0.01783264746227709,0.09602194787379972,0.13031550068587106,0.1467764060356653,0.1289437585733882
F4,0.12383561643835617,0.07780821917808219,0.00821917808219178,0.406027397260274,0.0958904109589041,0.14904109589041095,0.056438356164383564,0.08273972602739726
Fp2,0.19893048128342247,0.0,0.03529411764705882,0.0962566844919786,0.37433155080213903,0.24224598930481284,0.04224598930481283,0.0106951871657754
AF7,0.23033443240697127,0.02166745171926519,0.04239284032030146,0.1304757418747056,0.2110221384832784,0.3410268487988695,0.00800753650494583,0.015073009891662742
AF8,0.0,0.1360781577110956,0.07536636427076064,0.07117934403349616,0.05931612002791347,0.01256106071179344,0.47592463363572923,0.16957431960921143
AF4,0.03505417463352454,0.20650095602294455,0.06373486297004462,0.10070108349267048,0.012746972594008922,0.020395156150414276,0.1574251115360102,0.40344168260038243
