,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3838383838383838,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.31313131313131315
FT9,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0,0.0,0.3368421052631579
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.40625,0.0,0.0,0.59375,0.0
AF4,0.3235294117647059,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.3627450980392157
