,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3263157894736842,0.0,0.0,0.0,0.3368421052631579,0.3368421052631579
F4,0.13675213675213677,0.0,0.0,0.8632478632478633,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.31,0.0,0.0,0.0,0.35,0.34
AF4,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.34285714285714286,0.3523809523809524
